file	created_at	text_uniq	conversation_id	author_id	username	tweet_url	text	text_emojified	photo_uniq_id
saude202106_n_00099.json	2021-06-23 14:56:25	tweet_00077445	convo_1407714165226102784	id_575464266	unknown	unknown	Mais um exemplo p jogar na cara do jornazista q se parece c o senador gazela!😄 A Anvisa da Indonésia vai usar a Ivermectina como tratamento da covid e isso vai estar na bula!!!👇👇 https://t.co/SDUfIVLo2m https://t.co/dY5mMBZflM	Mais um exemplo p jogar na cara do jornazista q se parece c o senador gazela! {{Emoji:_Smiling_Face_With_Open_Mouth_And_Smiling_Eyes}} A Anvisa da Indonésia vai usar a Ivermectina como tratamento da covid e isso vai estar na bula!!! {{Emoji:_White_Down_Pointing_Backhand_Index}} {{Emoji:_White_Down_Pointing_Backhand_Index}} https://t.co/SDUfIVLo2m https://t.co/dY5mMBZflM	saude202106_n_00099_00000003.jpg
saude202106_n_00099.json	2021-06-23 14:54:33	tweet_00077446	convo_1407319729086271493	id_3291956031	irismyrian	https://twitter.com/irismyrian/status/1407319729086271493	@InocensioNunes Mais de meio milhão de mortos pela covid-19 em decorrência do desgoverno genocida que NÃO comprou a vacina no tempo certo e NÃO implementou ações eficazes de controle da pandemia. Dai comprou vacina 1000% mais cara e sem aprovação da Anvisa. https://t.co/IghtDcVBCt	@InocensioNunes Mais de meio milhão de mortos pela covid-19 em decorrência do desgoverno genocida que NÃO comprou a vacina no tempo certo e NÃO implementou ações eficazes de controle da pandemia. Dai comprou vacina 1000% mais cara e sem aprovação da Anvisa. https://t.co/IghtDcVBCt	saude202106_n_00099_00000004.jpg
saude202106_n_00099.json	2021-06-23 13:20:31	tweet_00077447	convo_1407319729086271493	id_1375103175171190786	InocensioNunes	https://twitter.com/InocensioNunes/status/1407319729086271493	@irismyrian Compraram no momento exato ou seja após aprovação da ANVISA, sendo a da astrazenica Oxford compra antecipada sem aprovação da ANVISA e a coronavac mesmo com aprovação de emergência pela ANVISA.	@irismyrian Compraram no momento exato ou seja após aprovação da ANVISA, sendo a da astrazenica Oxford compra antecipada sem aprovação da ANVISA e a coronavac mesmo com aprovação de emergência pela ANVISA.	saude202106_n_00099_00000004.jpg
saude202106_n_00099.json	2021-06-23 14:50:07	tweet_00077448	convo_1407094637634932739	id_1388911311023661058	unknown	unknown	@weedcaroII Ops esqueci que não tinha acabado a pandemia e fui aglomerar no Paris 6, e não foi a trabalho. https://t.co/9IrpjMW5Xk	@weedcaroII Ops esqueci que não tinha acabado a pandemia e fui aglomerar no Paris 6, e não foi a trabalho. https://t.co/9IrpjMW5Xk	saude202106_n_00099_00000005.jpg
saude202106_n_00099.json	2021-06-23 14:44:06	tweet_00077449	convo_1407711063693537287	id_1352690133011746823	unknown	unknown	Recebemos, na terça (22), a visita de representantes da @OPASOMSBrasil. Na foto, o diretor do Gazolla, Roberto Rangel, conversa com a consultora da OPAS Ho Yeh Li sobre a ampliação de leitos p/ o tratamento do Coronavírus. Somos, hj, a maior UTI de Covid do Brasil, com 240 leitos https://t.co/lUfg7Zx1M6	Recebemos, na terça (22), a visita de representantes da @OPASOMSBrasil. Na foto, o diretor do Gazolla, Roberto Rangel, conversa com a consultora da OPAS Ho Yeh Li sobre a ampliação de leitos p/ o tratamento do Coronavírus. Somos, hj, a maior UTI de Covid do Brasil, com 240 leitos https://t.co/lUfg7Zx1M6	saude202106_n_00099_00000006.jpg
saude202106_n_00100.json	2021-06-23 14:06:50	tweet_00077474	convo_1407701390022094851	id_1187919838628532230	unknown	unknown	1 - A caçula do rolê Nasci ano passado, antes da pandemia, em janeiro de 2020. E já cheguei, chegando com o gost... ops! o incrível livro de Jules Barnard, A tentação de Levi. https://t.co/0QdD4oZhBJ	1 - A caçula do rolê Nasci ano passado, antes da pandemia, em janeiro de 2020. E já cheguei, chegando com o gost... ops! o incrível livro de Jules Barnard, A tentação de Levi. https://t.co/0QdD4oZhBJ	saude202106_n_00100_00000001.jpg
saude202106_n_00100.json	2021-06-23 14:05:01	tweet_00077475	convo_1407701230932086785	id_910507014610186240	omunicipioblu	https://twitter.com/omunicipioblu/status/1407701230932086785	Covid-19: Anvisa nega autorização de uso emergencial de medicamento: https://t.co/Lf8vb1DD5l https://t.co/e9RS3fubPK	Covid-19: Anvisa nega autorização de uso emergencial de medicamento: https://t.co/Lf8vb1DD5l https://t.co/e9RS3fubPK	saude202106_n_00100_00000002.jpg
saude202106_n_00100.json	2021-06-23 13:28:03	tweet_00077497	convo_1407691927781208066	id_2828503326	bnsaude	https://twitter.com/bnsaude/status/1407691927781208066	Anvisa nega autorização de uso emergencial do remédio russo Avifavir no tratamento da Covid https://t.co/LIa8fROvbL https://t.co/mTCsO5vcAq	Anvisa nega autorização de uso emergencial do remédio russo Avifavir no tratamento da Covid https://t.co/LIa8fROvbL https://t.co/mTCsO5vcAq	saude202106_n_00100_00000003.jpg
saude202106_n_00101.json	2021-06-23 13:15:08	tweet_00077503	convo_1407688674377150469	id_36115008	brasil61_	https://twitter.com/brasil61_/status/1407688674377150469	De acordo com ele, sem a segunda dose a proteção fica incompleta, insuficiente e inadequada. Leia mais em: https://t.co/6XlnoWErZb #brasilmeiaum #brasil61 https://t.co/pxkGdc6WBh	De acordo com ele, sem a segunda dose a proteção fica incompleta, insuficiente e inadequada. Leia mais em: https://t.co/6XlnoWErZb #brasilmeiaum #brasil61 https://t.co/pxkGdc6WBh	saude202106_n_00101_00000001.jpg
saude202106_n_00101.json	2021-06-23 13:13:48	tweet_00077505	convo_1405811962009763844	id_1404823633386786824	Terrakkios0	https://twitter.com/Terrakkios0/status/1405811962009763844	522 casos de VAERS de ABORTOS ESPONTÂNEOS logo após as mães grávidas terem recebido a vacina. O valor é subestimado por estar vinculado a relatos espontâneos. * Lembrete: na semana passada, o CDC foi pego removendo 150.000 mortes por vacinas COVID de seu banco de dados. https://t.co/8YVHruPpzd	522 casos de VAERS de ABORTOS ESPONTÂNEOS logo após as mães grávidas terem recebido a vacina. O valor é subestimado por estar vinculado a relatos espontâneos. * Lembrete: na semana passada, o CDC foi pego removendo 150.000 mortes por vacinas COVID de seu banco de dados. https://t.co/8YVHruPpzd	saude202106_n_00101_00000002.jpg
saude202106_n_00101.json	2021-06-23 13:02:18	tweet_00077510	convo_1407685447619432449	id_53498199	unknown	unknown	Anvisa nega autorização de uso emergencial do Avifavir para covid-19 https://t.co/RAac2LQJeX https://t.co/Nk1mcmEX71	Anvisa nega autorização de uso emergencial do Avifavir para covid-19 https://t.co/RAac2LQJeX https://t.co/Nk1mcmEX71	saude202106_n_00101_00000003.jpg
saude202106_n_00101.json	2021-06-23 13:00:32	tweet_00077514	convo_1407685000565301252	id_2899196350	unknown	unknown	China publica lista de vacinas contra Covid-19 disponíveis para exportação. As quatro vacinas na lista já foram aprovadas para comercialização condicional na China e duas dessas foram certificadas pela OMS para uso de emergência. https://t.co/USbIW67hqd https://t.co/X6GSYtNJh9	China publica lista de vacinas contra Covid-19 disponíveis para exportação. As quatro vacinas na lista já foram aprovadas para comercialização condicional na China e duas dessas foram certificadas pela OMS para uso de emergência. https://t.co/USbIW67hqd https://t.co/X6GSYtNJh9	saude202106_n_00101_00000004.jpg
saude202106_n_00101.json	2021-06-23 12:53:31	tweet_00077528	convo_1407683234184445955	id_910507014610186240	omunicipioblu	https://twitter.com/omunicipioblu/status/1407683234184445955	Covid-19: Anvisa nega autorização de uso emergencial de medicamento https://t.co/LgKM5XYUYu https://t.co/GsgLGTmo4H	Covid-19: Anvisa nega autorização de uso emergencial de medicamento https://t.co/LgKM5XYUYu https://t.co/GsgLGTmo4H	saude202106_n_00101_00000005.jpg
saude202106_n_00101.json	2021-06-23 12:48:00	tweet_00077535	convo_1407681846117285891	id_1361423082423017474	unknown	unknown	Anvisa nega autorização de uso emergencial do Avifavir para covid-19 Segundo decisão unânime, remédio não atendeu às expectativas da agência: https://t.co/L6F2kVFraS https://t.co/OteJjKipYL	Anvisa nega autorização de uso emergencial do Avifavir para covid-19 Segundo decisão unânime, remédio não atendeu às expectativas da agência: https://t.co/L6F2kVFraS https://t.co/OteJjKipYL	saude202106_n_00101_00000006.jpg
saude202106_n_00102.json	2021-06-23 12:42:08	tweet_00077541	convo_1407030520551251977	id_1251087488254390274	unknown	unknown	@raphamtt22 @ehovargas @Jblyma @RenatoSantosPT A Própria fabricante e a OMS dizem que ele é ineficaz por muitos motivos… https://t.co/4El8Ev6NWS Junto do Link vai uma foto, já que você não gosta de ler: https://t.co/yMAJSzx4pl	@raphamtt22 @ehovargas @Jblyma @RenatoSantosPT A Própria fabricante e a OMS dizem que ele é ineficaz por muitos motivos… https://t.co/4El8Ev6NWS Junto do Link vai uma foto, já que você não gosta de ler: https://t.co/yMAJSzx4pl	saude202106_n_00102_00000001.jpg
saude202106_n_00102.json	2021-06-23 12:13:00	tweet_00077559	convo_1407639489930014726	id_64557623	jhonnathars	https://twitter.com/jhonnathars/status/1407639489930014726	@Dedeco_Oficiall @clrsnltn1971 O presidente Jair Bolsonaro sancionou a Lei 14.006, de 2020 para que a Agência Nacional de Vigilância Sanitária (Anvisa) autorize a importação e a distribuição de medicamentos e equipamentos contra a covid-19 já liberados para uso no exterior. Fonte: Agência Senado https://t.co/T3YTcajPL7	@Dedeco_Oficiall @clrsnltn1971 O presidente Jair Bolsonaro sancionou a Lei 14.006, de 2020 para que a Agência Nacional de Vigilância Sanitária (Anvisa) autorize a importação e a distribuição de medicamentos e equipamentos contra a covid-19 já liberados para uso no exterior. Fonte: Agência Senado https://t.co/T3YTcajPL7	saude202106_n_00102_00000002.png
saude202106_n_00102.json	2021-06-23 12:11:26	tweet_00077560	convo_1407639489930014726	id_730835574211416064	Dedeco_Oficiall	https://twitter.com/Dedeco_Oficiall/status/1407639489930014726	@clrsnltn1971 @jhonnathars kkkkkkkkkkkkkk para Crerson, tá deixando o gajo sem recursos.	@clrsnltn1971 @jhonnathars kkkkkkkkkkkkkk para Crerson, tá deixando o gajo sem recursos.	saude202106_n_00102_00000003.png
saude202106_n_00102.json	2021-06-23 12:08:09	tweet_00077562	convo_1407639489930014726	id_64557623	jhonnathars	https://twitter.com/jhonnathars/status/1407639489930014726	@Dedeco_Oficiall O presidente Jair Bolsonaro sancionou a Lei 14.006, de 2020 para que a Agência Nacional de Vigilância Sanitária (Anvisa) autorize a importação e a distribuição de medicamentos e equipamentos contra a covid-19 já liberados para uso no exterior. Fonte: Agência Senado https://t.co/d1gdV4HWrO	@Dedeco_Oficiall O presidente Jair Bolsonaro sancionou a Lei 14.006, de 2020 para que a Agência Nacional de Vigilância Sanitária (Anvisa) autorize a importação e a distribuição de medicamentos e equipamentos contra a covid-19 já liberados para uso no exterior. Fonte: Agência Senado https://t.co/d1gdV4HWrO	saude202106_n_00102_00000003.png
saude202106_n_00102.json	2021-06-23 12:04:58	tweet_00077563	convo_1407639489930014726	id_64557623	jhonnathars	https://twitter.com/jhonnathars/status/1407639489930014726	@Dedeco_Oficiall Vc esta equivocado. Na realidade tem lei que permite o uso de medicamentos que tenham sido aprovado por agências de regulação de outros países.	@Dedeco_Oficiall Vc esta equivocado. Na realidade tem lei que permite o uso de medicamentos que tenham sido aprovado por agências de regulação de outros países.	saude202106_n_00102_00000003.png
saude202106_n_00102.json	2021-06-23 12:02:48	tweet_00077565	convo_1407670472435769356	id_1244736065640022016	SiteAnotaBahia	https://twitter.com/SiteAnotaBahia/status/1407670472435769356	Anvisa nega autorização para uso emergencial do fármaco Avifavir para a Covid-19 https://t.co/pH0lH9FnrD https://t.co/cwJWjaGRE3	Anvisa nega autorização para uso emergencial do fármaco Avifavir para a Covid-19 https://t.co/pH0lH9FnrD https://t.co/cwJWjaGRE3	saude202106_n_00102_00000004.jpg
saude202106_n_00103.json	2021-06-23 11:40:05	tweet_00077566	convo_1407664754118873098	id_106175018	JovemPanNews	https://twitter.com/JovemPanNews/status/1407664754118873098	Anvisa nega autorização de uso emergencial do medicamento russo Avifavir para Covid-19. https://t.co/QcTruPVNRl https://t.co/mzsk672iSw	Anvisa nega autorização de uso emergencial do medicamento russo Avifavir para Covid-19. https://t.co/QcTruPVNRl https://t.co/mzsk672iSw	saude202106_n_00103_00000001.png
saude202106_n_00103.json	2021-06-23 11:55:16	tweet_00077570	convo_1407668575779885058	id_212439180	aprizion	https://twitter.com/aprizion/status/1407668575779885058	(UOL) #Aprizion &gt; "Temos condimentos para nova explosão de casos, vai acontecer" Médico sanitarista e ex-presidente da Anvisa Gonzalo Vecina Neto disse que o Brasil terá uma nova explosão de casos de covid-19 em razão da chegada da variante delta, que tem alta velocidade de d... https://t.co/rCBs8d4Nmb	(UOL) #Aprizion &gt; "Temos condimentos para nova explosão de casos, vai acontecer" Médico sanitarista e ex-presidente da Anvisa Gonzalo Vecina Neto disse que o Brasil terá uma nova explosão de casos de covid-19 em razão da chegada da variante delta, que tem alta velocidade de d... https://t.co/rCBs8d4Nmb	saude202106_n_00103_00000002.jpg
saude202106_n_00103.json	2021-06-23 11:41:54	tweet_00077581	convo_1407665212212326401	id_1189678200	alertario24hrs	https://twitter.com/alertario24hrs/status/1407665212212326401	Anvisa nega autorização de uso emergencial do medicamento russo Avifavir para Covid-19. https://t.co/ORfDa9KU3a https://t.co/JKKnTLX1Py	Anvisa nega autorização de uso emergencial do medicamento russo Avifavir para Covid-19. https://t.co/ORfDa9KU3a https://t.co/JKKnTLX1Py	saude202106_n_00103_00000001.png
saude202106_n_00103.json	2021-06-23 11:29:09	tweet_00077585	convo_1405971041797783552	id_48131048	unknown	unknown	@BrasilVero @rafaelmeninsouz Espera pelo menos sairem os resultados mongolóide. O próprio texto diz que a OMS e os reguladores Europeus e Americanos não recomendam seu uso contra COVID. Mas, provavelmente você não deve ter lido... Você percebeu tbm no texto que Cloroquina e azitromicina são balela, né? https://t.co/swIiHuivBT	@BrasilVero @rafaelmeninsouz Espera pelo menos sairem os resultados mongolóide. O próprio texto diz que a OMS e os reguladores Europeus e Americanos não recomendam seu uso contra COVID. Mas, provavelmente você não deve ter lido... Você percebeu tbm no texto que Cloroquina e azitromicina são balela, né? https://t.co/swIiHuivBT	saude202106_n_00103_00000003.jpg
saude202106_n_00103.json	2021-06-23 11:19:15	tweet_00077592	convo_1407659512627142659	id_1309847422496133120	unknown	unknown	A Agência Nacional de Vigilância Sanitária (Anvisa) negou hoje (22) o pedido de autorização temporária para uso emergencial do medicamento Avifavir (Favipiravir) no tratamento antiviral de pacientes hospitalizados com covid-19. https://t.co/vJHxxGA4ez https://t.co/ECqj5fvwpI	A Agência Nacional de Vigilância Sanitária (Anvisa) negou hoje (22) o pedido de autorização temporária para uso emergencial do medicamento Avifavir (Favipiravir) no tratamento antiviral de pacientes hospitalizados com covid-19. https://t.co/vJHxxGA4ez https://t.co/ECqj5fvwpI	saude202106_n_00103_00000004.jpg
saude202106_n_00104.json	2021-06-23 11:03:26	tweet_00077601	convo_1407655533000134658	id_1296605802535452672	William25416121	https://twitter.com/William25416121/status/1407655533000134658	⚠️INFORME-SE ⚠️ CDC: Conforme o interesse na vacina Covid-19 diminui, menos da metade dos americanos estão totalmente vacinados. https://t.co/6lbcdMG7fx https://t.co/eHdiyoR90A	 {{Emoji:_Warning}}INFORME-SE {{Emoji:_Warning}} CDC: Conforme o interesse na vacina Covid-19 diminui, menos da metade dos americanos estão totalmente vacinados. https://t.co/6lbcdMG7fx https://t.co/eHdiyoR90A	saude202106_n_00104_00000001.jpg
saude202106_n_00104.json	2021-06-23 10:41:55	tweet_00077610	convo_1407650117738508292	id_67661509	aratuonline	https://twitter.com/aratuonline/status/1407650117738508292	Anvisa nega autorização de uso emergencial de medicamento no tratamento de pacientes hospitalizados com Covid-19; saiba qual: https://t.co/EokbywEw6E https://t.co/6W4xyeYGQA	Anvisa nega autorização de uso emergencial de medicamento no tratamento de pacientes hospitalizados com Covid-19; saiba qual: https://t.co/EokbywEw6E https://t.co/6W4xyeYGQA	saude202106_n_00104_00000002.jpg
saude202106_n_00105.json	2021-06-23 10:20:25	tweet_00077618	convo_1407644707409309696	id_1296605802535452672	William25416121	https://twitter.com/William25416121/status/1407644707409309696	NÃO CAIA NA TEIA DA FRAUDEMIA A OMS disse ontem que as crianças não deveriam ser vacinadas contra o covid. Mas hoje, eles silenciosamente removeram essa frase de sua página oficial. https://t.co/pHMkZe0mXv https://t.co/uJ8DAfzg7Q https://t.co/XLnV1JqLPy	NÃO CAIA NA TEIA DA FRAUDEMIA A OMS disse ontem que as crianças não deveriam ser vacinadas contra o covid. Mas hoje, eles silenciosamente removeram essa frase de sua página oficial. https://t.co/pHMkZe0mXv https://t.co/uJ8DAfzg7Q https://t.co/XLnV1JqLPy	saude202106_n_00105_00000001.jpg
